"","Atoll","Island","Treatment","Transect","Area","Family","Species","Function","Structure","Coral_cover","Length","Biomass","Abundance","Seabirds_ha","kg_N_ha_yr"
"2839","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Ctenochaetus_striatus","Herbivore",2,11.67,13,4,66.7,972.89,172.44
"2840","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Ctenochaetus_striatus","Herbivore",2,11.67,13,4,66.7,972.89,172.44
"2841","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,11.67,14,5,66.7,972.89,172.44
"2842","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,11.67,14,5,66.7,972.89,172.44
"2843","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,11.67,14,5,66.7,972.89,172.44
"2844","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,11.67,14,5,66.7,972.89,172.44
"2845","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,11.67,14,5,66.7,972.89,172.44
"2846","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,11.67,14,5,66.7,972.89,172.44
"2847","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,11.67,14,5,66.7,972.89,172.44
"2848","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,11.67,14,5,66.7,972.89,172.44
"2849","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,11.67,14,5,66.7,972.89,172.44
"2850","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,11.67,14,5,66.7,972.89,172.44
"2851","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,11.67,14,5,66.7,972.89,172.44
"2852","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,11.67,13,4.1,66.7,972.89,172.44
"2853","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,11.67,13,4.1,66.7,972.89,172.44
"2854","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,11.67,13,4.1,66.7,972.89,172.44
"2855","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,11.67,13,4.1,66.7,972.89,172.44
"2856","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,11.67,14,5,66.7,972.89,172.44
"2857","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,11.67,14,5,66.7,972.89,172.44
"2858","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,11.67,14,5,66.7,972.89,172.44
"2859","Great_Chagos_Bank","South_Brother","No_rats",1,60,"Pomacentridae","Plectroglyphidodon_lacrymatus","Herbivore",2,11.67,8,2.4,166.7,972.89,172.44
"2860","Great_Chagos_Bank","South_Brother","No_rats",1,60,"Pomacentridae","Plectroglyphidodon_lacrymatus","Herbivore",2,11.67,8,2.4,166.7,972.89,172.44
"2861","Great_Chagos_Bank","South_Brother","No_rats",1,60,"Pomacentridae","Plectroglyphidodon_lacrymatus","Herbivore",2,11.67,9,3.3,166.7,972.89,172.44
"2862","Great_Chagos_Bank","South_Brother","No_rats",1,60,"Pomacentridae","Plectroglyphidodon_lacrymatus","Herbivore",2,11.67,9,3.3,166.7,972.89,172.44
"2863","Great_Chagos_Bank","South_Brother","No_rats",1,60,"Pomacentridae","Plectroglyphidodon_lacrymatus","Herbivore",2,11.67,8,2.4,166.7,972.89,172.44
"2864","Great_Chagos_Bank","South_Brother","No_rats",1,60,"Pomacentridae","Plectroglyphidodon_lacrymatus","Herbivore",2,11.67,7,1.7,166.7,972.89,172.44
"2865","Great_Chagos_Bank","South_Brother","No_rats",1,60,"Pomacentridae","Plectroglyphidodon_lacrymatus","Herbivore",2,11.67,9,3.3,166.7,972.89,172.44
"2866","Great_Chagos_Bank","South_Brother","No_rats",1,60,"Pomacentridae","Plectroglyphidodon_lacrymatus","Herbivore",2,11.67,9,3.3,166.7,972.89,172.44
"2867","Great_Chagos_Bank","South_Brother","No_rats",1,60,"Pomacentridae","Plectroglyphidodon_lacrymatus","Herbivore",2,11.67,8,2.4,166.7,972.89,172.44
"2868","Great_Chagos_Bank","South_Brother","No_rats",1,60,"Pomacentridae","Stegastes_lividus","Herbivore",2,11.67,11,7.8,166.7,972.89,172.44
"2869","Great_Chagos_Bank","South_Brother","No_rats",1,60,"Pomacentridae","Stegastes_lividus","Herbivore",2,11.67,11,7.8,166.7,972.89,172.44
"2870","Great_Chagos_Bank","South_Brother","No_rats",1,60,"Pomacentridae","Stegastes_lividus","Herbivore",2,11.67,11,7.8,166.7,972.89,172.44
"2871","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Naso_lituratus","Herbivore",2,11.67,17,6.4,66.7,972.89,172.44
"2872","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Scaridae","Chlorurus_capistratoides","Herbivore",2,11.67,15,5.1,66.7,972.89,172.44
"2873","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Scaridae","Chlorurus_capistratoides","Herbivore",2,11.67,15,5.1,66.7,972.89,172.44
"2874","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Scaridae","Chlorurus_capistratoides","Herbivore",2,11.67,15,5.1,66.7,972.89,172.44
"2875","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Acanthurus_nigrofuscus","Herbivore",2,11.67,13,4.1,66.7,972.89,172.44
"2876","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Acanthurus_nigrofuscus","Herbivore",2,11.67,14,5,66.7,972.89,172.44
"2877","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Acanthurus_triostegus","Herbivore",2,11.67,14,4.8,66.7,972.89,172.44
"2878","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Acanthurus_triostegus","Herbivore",2,11.67,14,4.8,66.7,972.89,172.44
"2879","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Acanthuridae","Acanthurus_triostegus","Herbivore",2,11.67,14,4.8,66.7,972.89,172.44
"2880","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Scaridae","Scarus_niger","Herbivore",2,11.67,22,15.5,66.7,972.89,172.44
"2881","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Scaridae","Scarus_tricolor","Herbivore",2,11.67,27,27.5,66.7,972.89,172.44
"2882","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Labridae","Cheilinus_trilobatus","Invertivore",2,11.67,17,6.4,66.7,972.89,172.44
"2883","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Labridae","Gomphosus_caeruleus","Invertivore",2,11.67,13,1.7,66.7,972.89,172.44
"2884","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Labridae","Gomphosus_caeruleus","Invertivore",2,11.67,12,1.3,66.7,972.89,172.44
"2885","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Labridae","Gomphosus_caeruleus","Invertivore",2,11.67,17,3.4,66.7,972.89,172.44
"2886","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Labridae","Halichoeres_hortulanus","Invertivore",2,11.67,13,2.1,66.7,972.89,172.44
"2887","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Labridae","Hemigymnus_fasciatus","Invertivore",2,11.67,17,6.4,66.7,972.89,172.44
"2888","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Labridae","Thalassoma_hebraicum","Invertivore",2,11.67,13,1.8,66.7,972.89,172.44
"2889","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Labridae","Thalassoma_hebraicum","Invertivore",2,11.67,13,1.8,66.7,972.89,172.44
"2890","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Labridae","Thalassoma_hebraicum","Invertivore",2,11.67,13,1.8,66.7,972.89,172.44
"2891","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Chaetodontidae","Chaetodon_xanthocephalus","Corallivore",2,11.67,0,0,0,972.89,172.44
"2892","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Monacanthidae","Cantherhines_pardalis","Invertivore",2,11.67,12,2.3,66.7,972.89,172.44
"2893","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Chaetodontidae","Chaetodon_kleinii","Mixed-diet",2,11.67,12,2.8,66.7,972.89,172.44
"2894","Great_Chagos_Bank","South_Brother","No_rats",1,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,11.67,8,1.7,166.7,972.89,172.44
"2895","Great_Chagos_Bank","South_Brother","No_rats",1,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,11.67,8,1.7,166.7,972.89,172.44
"2896","Great_Chagos_Bank","South_Brother","No_rats",1,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,11.67,7,1.2,166.7,972.89,172.44
"2897","Great_Chagos_Bank","South_Brother","No_rats",1,150,"Carangidae","Caranx_melampygus","Piscivore",2,11.67,55,189.2,66.7,972.89,172.44
"2898","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Monacanthidae","Oxymonacanthus_longirostris","Corallivore",2,18.67,13,1.9,66.7,972.89,172.44
"2899","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Monacanthidae","Oxymonacanthus_longirostris","Corallivore",2,18.67,12,1.5,66.7,972.89,172.44
"2900","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_striatus","Herbivore",2,18.67,12,3.1,66.7,972.89,172.44
"2901","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_striatus","Herbivore",2,18.67,12,3.1,66.7,972.89,172.44
"2902","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_striatus","Herbivore",2,18.67,12,3.1,66.7,972.89,172.44
"2903","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_striatus","Herbivore",2,18.67,12,3.1,66.7,972.89,172.44
"2904","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_striatus","Herbivore",2,18.67,13,4,66.7,972.89,172.44
"2905","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_striatus","Herbivore",2,18.67,13,4,66.7,972.89,172.44
"2906","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_striatus","Herbivore",2,18.67,13,4,66.7,972.89,172.44
"2907","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_striatus","Herbivore",2,18.67,13,4,66.7,972.89,172.44
"2908","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_striatus","Herbivore",2,18.67,13,4,66.7,972.89,172.44
"2909","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,18.67,14,5,66.7,972.89,172.44
"2910","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,18.67,13,4.1,66.7,972.89,172.44
"2911","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,18.67,13,4.1,66.7,972.89,172.44
"2912","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,18.67,13,4.1,66.7,972.89,172.44
"2913","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,18.67,13,4.1,66.7,972.89,172.44
"2914","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,18.67,13,4.1,66.7,972.89,172.44
"2915","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,18.67,13,4.1,66.7,972.89,172.44
"2916","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,18.67,12,3.4,66.7,972.89,172.44
"2917","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,18.67,12,3.4,66.7,972.89,172.44
"2918","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,18.67,12,3.4,66.7,972.89,172.44
"2919","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,18.67,12,3.4,66.7,972.89,172.44
"2920","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,18.67,12,3.4,66.7,972.89,172.44
"2921","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,18.67,12,3.4,66.7,972.89,172.44
"2922","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,18.67,12,3.4,66.7,972.89,172.44
"2923","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,18.67,12,3.4,66.7,972.89,172.44
"2924","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,18.67,14,5,66.7,972.89,172.44
"2925","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,18.67,14,5,66.7,972.89,172.44
"2926","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,18.67,14,5,66.7,972.89,172.44
"2927","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,18.67,14,5,66.7,972.89,172.44
"2928","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,18.67,14,5,66.7,972.89,172.44
"2929","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Plectroglyphidodon_lacrymatus","Herbivore",2,18.67,8,2.4,166.7,972.89,172.44
"2930","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Plectroglyphidodon_lacrymatus","Herbivore",2,18.67,8,2.4,166.7,972.89,172.44
"2931","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Naso_brachycentron","Herbivore",2,18.67,48,152,66.7,972.89,172.44
"2932","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Acanthurus_leucosternon","Herbivore",2,18.67,11,2.1,66.7,972.89,172.44
"2933","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Acanthurus_nigrofuscus","Herbivore",2,18.67,12,3.2,66.7,972.89,172.44
"2934","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Acanthuridae","Acanthurus_nigrofuscus","Herbivore",2,18.67,12,3.2,66.7,972.89,172.44
"2935","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Scaridae","Scarus_frenatus","Herbivore",2,18.67,15,7.4,66.7,972.89,172.44
"2936","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Labridae","Gomphosus_caeruleus","Invertivore",2,18.67,15,2.5,66.7,972.89,172.44
"2937","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Labridae","Gomphosus_caeruleus","Invertivore",2,18.67,12,1.3,66.7,972.89,172.44
"2938","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Labridae","Gomphosus_caeruleus","Invertivore",2,18.67,12,1.3,66.7,972.89,172.44
"2939","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Labridae","Halichoeres_hortulanus","Invertivore",2,18.67,14,2.6,66.7,972.89,172.44
"2940","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Labridae","Thalassoma_hebraicum","Invertivore",2,18.67,13,1.8,66.7,972.89,172.44
"2941","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Labridae","Thalassoma_hebraicum","Invertivore",2,18.67,12,1.5,66.7,972.89,172.44
"2942","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Labridae","Thalassoma_hebraicum","Invertivore",2,18.67,13,1.8,66.7,972.89,172.44
"2943","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Labridae","Thalassoma_hebraicum","Invertivore",2,18.67,12,1.5,66.7,972.89,172.44
"2944","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Monacanthidae","Cantherhines_pardalis","Invertivore",2,18.67,12,2.3,66.7,972.89,172.44
"2945","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Pomacanthidae","Centropyge_multispinis","Invertivore",2,18.67,10,1.6,66.7,972.89,172.44
"2946","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,7,1.2,166.7,972.89,172.44
"2947","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,8,1.7,166.7,972.89,172.44
"2948","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,6,0.8,166.7,972.89,172.44
"2949","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,6,0.8,166.7,972.89,172.44
"2950","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,7,1.2,166.7,972.89,172.44
"2951","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,7,1.2,166.7,972.89,172.44
"2952","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,7,1.2,166.7,972.89,172.44
"2953","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,7,1.2,166.7,972.89,172.44
"2954","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,7,1.2,166.7,972.89,172.44
"2955","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,7,1.2,166.7,972.89,172.44
"2956","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,7,1.2,166.7,972.89,172.44
"2957","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,6,0.8,166.7,972.89,172.44
"2958","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,7,1.2,166.7,972.89,172.44
"2959","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,8,1.7,166.7,972.89,172.44
"2960","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,7,1.2,166.7,972.89,172.44
"2961","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,7,1.2,166.7,972.89,172.44
"2962","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,7,1.2,166.7,972.89,172.44
"2963","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,6,0.8,166.7,972.89,172.44
"2964","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,6,0.8,166.7,972.89,172.44
"2965","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,7,1.2,166.7,972.89,172.44
"2966","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,7,1.2,166.7,972.89,172.44
"2967","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,7,1.2,166.7,972.89,172.44
"2968","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,7,1.2,166.7,972.89,172.44
"2969","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,8,1.7,166.7,972.89,172.44
"2970","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Chrysiptera_brownriggii","Mixed-diet",2,18.67,7,1.2,166.7,972.89,172.44
"2971","Great_Chagos_Bank","South_Brother","No_rats",2,60,"Pomacentridae","Plectroglyphidodon_dickii","Mixed-diet",2,18.67,8,2.4,166.7,972.89,172.44
"2972","Great_Chagos_Bank","South_Brother","No_rats",2,150,"Lutjanidae","Aprion_virescens","Piscivore",2,18.67,52,143,66.7,972.89,172.44
"2973","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Chaetodontidae","Chaetodon_trifasciatus","Corallivore",2,13,12,3.4,66.7,972.89,172.44
"2974","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Chaetodontidae","Chaetodon_trifasciatus","Corallivore",2,13,12,3.4,66.7,972.89,172.44
"2975","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Chaetodontidae","Chaetodon_trifasciatus","Corallivore",2,13,12,3.4,66.7,972.89,172.44
"2976","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Ctenochaetus_striatus","Herbivore",2,13,14,5,66.7,972.89,172.44
"2977","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Ctenochaetus_striatus","Herbivore",2,13,14,5,66.7,972.89,172.44
"2978","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Ctenochaetus_striatus","Herbivore",2,13,14,5,66.7,972.89,172.44
"2979","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Ctenochaetus_striatus","Herbivore",2,13,14,5,66.7,972.89,172.44
"2980","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,13,14,5,66.7,972.89,172.44
"2981","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,13,13,4.1,66.7,972.89,172.44
"2982","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,13,13,4.1,66.7,972.89,172.44
"2983","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,13,13,4.1,66.7,972.89,172.44
"2984","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,13,13,4.1,66.7,972.89,172.44
"2985","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,13,14,5,66.7,972.89,172.44
"2986","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,13,14,5,66.7,972.89,172.44
"2987","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,13,14,5,66.7,972.89,172.44
"2988","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,13,14,5,66.7,972.89,172.44
"2989","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,13,14,5,66.7,972.89,172.44
"2990","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,13,14,5,66.7,972.89,172.44
"2991","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,13,14,5,66.7,972.89,172.44
"2992","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,13,14,5,66.7,972.89,172.44
"2993","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,13,14,5,66.7,972.89,172.44
"2994","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,13,14,5,66.7,972.89,172.44
"2995","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,13,14,5,66.7,972.89,172.44
"2996","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Ctenochaetus_truncatus","Herbivore",2,13,14,5,66.7,972.89,172.44
"2997","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Naso_lituratus","Herbivore",2,13,22,14.3,66.7,972.89,172.44
"2998","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Naso_lituratus","Herbivore",2,13,18,7.7,66.7,972.89,172.44
"2999","Great_Chagos_Bank","South_Brother","No_rats",3,150,"Acanthuridae","Naso_lituratus","Herbivore",2,13,19,9.1,66.7,972.89,172.44
